id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_date_reservation_doctores,hospital.date.reservation.doctores,model_date_reservation,group_doctors,1,1,1,1
access_date_reservation_specialty_doctores,hospital.date.reservation.specialty.doctores,model_date_reservation_specialty,group_doctors,1,0,0,0
access_date_reservation_specialist_doctores,hospital.date.reservation.specialist.doctores,model_date_reservattion_specialist,group_doctors,1,0,0,0
access_recipe_doctores,hospital.recipe.doctores,model_recipe,group_doctors,1,1,1,1
access_medicines_doctores,hospital.medicines.doctores,model_medicines,group_doctors,1,0,0,0
access_date_reservation_enfermeras,hospital.date.reservation.enfermeras,model_date_reservation,group_nurse,1,1,1,1
access_date_reservation_specialty_enfermeras,hospital.date.reservation.specialty.enfermeras,model_date_reservation_specialty,group_nurse,1,0,0,0
access_date_reservation_specialist_enfermeras,hospital.date.reservation.specialist.enfermeras,model_date_reservattion_specialist,group_nurse,1,0,0,0
access_recipe_enfermeras,hospital.recipe.enfermeras,model_recipe,group_nurse,1,0,0,0
access_medicines_enfermeras,hospital.medicines.enfermeras,model_medicines,group_nurse,1,0,0,0
access_date_reservation_recepcionista,hospital.date.reservation.recepcionista,model_date_reservation,group_reception,1,0,0,0
access_date_reservation_specialty_recepcionista,hospital.date.reservation.specialty.recepcionista,model_date_reservation_specialty,group_reception,0,0,0,0
access_date_reservation_specialist_recepcionista,hospital.date.reservation.specialist.recepcionista,model_date_reservattion_specialist,group_reception,0,0,0,0
access_recipe_recepcionista,hospital.recipe.recepcionista,model_recipe,group_reception,1,0,0,0
access_medicines_recepcionista,hospital.medicines.recepcionista,model_medicines,group_reception,1,0,0,0
access_date_reservation_almacen,hospital.date.reservation.almacen,model_date_reservation,group_grocery,1,1,0,0
access_date_reservation_specialty_almacen,hospital.date.reservation.specialty.almacen,model_date_reservation_specialty,group_grocery,0,0,0,0
access_date_reservation_specialist_almacen,hospital.date.reservation.specialist.almacen,model_date_reservattion_specialist,group_grocery,0,0,0,0
access_recipe_almacen,hospital.recipe.almacen,model_recipe,group_grocery,1,0,0,0
access_medicines_almacen,hospital.medicines.almacen,model_medicines,group_grocery,1,1,1,1
